artist,genre,country,url
BERITS HALSBAND,Fusion,Sweden,http://www.jazzmusicarchives.com/artist/berits-halsband
HENRY BUTLER,RnB / Hard Bop / Blues,United States,http://www.jazzmusicarchives.com/artist/henry-butler
TEX BENEKE,Big Band / Pop/Art Song/Folk / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/tex-beneke
BACKBACK,Eclectic Fusion,Belgium,http://www.jazzmusicarchives.com/artist/backback
KARL BERGER,Avant-Garde Jazz / Post Bop / Third Stream / Progressive Big Band / Hard Bop / 21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/karl-berger
SKIP BAUCHMAN,RnB,United States,http://www.jazzmusicarchives.com/artist/skip-bauchman
SONNY BERMAN,Swing,United States,http://www.jazzmusicarchives.com/artist/sonny-berman
JOHN BASILE,Post-Fusion Contemporary / Pop/Art Song/Folk / Cool Jazz / Soul Jazz / Bossa Nova,United States,http://www.jazzmusicarchives.com/artist/john-basile
MEL BROWN,Soul Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/mel-brown
DEAN BOWMAN,Blues,United States,http://www.jazzmusicarchives.com/artist/dean-bowman
STEPHAN BRAUN,Eclectic Fusion,Germany,http://www.jazzmusicarchives.com/artist/stephan-braun
TOM BROWNE,Funk Jazz / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/tom-browne
BRIDGES,21st Century Modern,Norway,http://www.jazzmusicarchives.com/artist/bridges
TOM BRAXTON,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/tom-braxton
BLACKS' MYTHS,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/blacks-myths
SHELLY BERG,Hard Bop / Third Stream / Post Bop,United States,http://www.jazzmusicarchives.com/artist/shelly-berg
BEN AND THE NASHVILLE BIG BAND BAILEY,Big Band,United States,http://www.jazzmusicarchives.com/artist/ben-bailey-and-the-nashville-big-band
BURT BALES,Stride Piano / Ragtime,United States,http://www.jazzmusicarchives.com/artist/burt-bales
CHU BERRY,Swing,United States,http://www.jazzmusicarchives.com/artist/chu-berry
BOLT,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/bolt
GARY BRUMBURGH,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/gary-brumburgh
THE BROWN INDIAN BAND,World Fusion,India,http://www.jazzmusicarchives.com/artist/the-brown-indian-band
JOE BONAMASSA,Blues / Jazz Related Rock / RnB,United States,http://www.jazzmusicarchives.com/artist/joe-bonamassa
THE BBC BIG BAND,Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/the-bbc-big-band
LAKECIA BENJAMIN,RnB / Post Bop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/lekecia-benjamin
DAVID BUCHBINDER,World Fusion,Canada,http://www.jazzmusicarchives.com/artist/david-buchbinder
PETER BRENDLER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/peter-brendler
MAHER BEAUROY,World Fusion,Martinique,http://www.jazzmusicarchives.com/artist/maher-beauroy
YVAN BELLEAU,Post-Fusion Contemporary / Fusion,Canada,http://www.jazzmusicarchives.com/artist/yvan-belleau
BINGO MIKI,Progressive Big Band / Jazz Related Soundtracks,Japan,http://www.jazzmusicarchives.com/artist/bingo-miki
GRAHAM BOND,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/graham-bond
BEDJABETCH,Fusion,France,http://www.jazzmusicarchives.com/artist/bedjabetch
MARCUS BELGRAVE,Post Bop / Vocal Jazz / Dixieland,United States,http://www.jazzmusicarchives.com/artist/marcus-belgrave
BLUE EFFECT (M. EFEKT),Fusion / Jazz Related Rock / Jazz Related Improv/Composition,Czech Republic,http://www.jazzmusicarchives.com/artist/blue-effect-m-efekt
CHARLES BELL,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/charles-bell
GYULA BABOS,Post-Fusion Contemporary / World Fusion / Fusion / Vocal Jazz / Hard Bop,Hungary,http://www.jazzmusicarchives.com/artist/gyula-babos
PAT BIANCHI,Hard Bop / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/pat-bianchi
BLAST (NETHERLANDS),Jazz Related Improv/Composition,Netherlands,http://www.jazzmusicarchives.com/artist/blast-netherlands
WILLIE BROWN,Blues,United States,http://www.jazzmusicarchives.com/artist/willie-brown
BOSNNIA,Jazz Related Improv/Composition,Argentina,http://www.jazzmusicarchives.com/artist/bosnnia
CHARLIE BYRD,Bossa Nova / Bop / Pop/Art Song/Folk / Latin Jazz / Third Stream / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/charlie-byrd
BRUSSELS JAZZ ORCHESTRA,Progressive Big Band / Third Stream / Eclectic Fusion / Big Band,Belgium,http://www.jazzmusicarchives.com/artist/brussels-jazz-orchestra
BIG SATAN,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/big-satan
PERRY BRADFORD,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/perry-bradford
BARBARA BLUE,Blues,United States,http://www.jazzmusicarchives.com/artist/barbara-blue
RORY BLOCK,Blues / Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/rory-block
THOMAS BRACHT,Fusion,Germany,http://www.jazzmusicarchives.com/artist/thomas-bracht
GEORG (BRUNIES BRUNIS,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/georg-brunis-george-brunies
SHERYL BAILEY,Hard Bop / Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/sheryl-bailey
TOM BRUNER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/tom-bruner
BARTOZZI,Fusion,Poland,http://www.jazzmusicarchives.com/artist/bartozzi
IAN BRIGHTON,Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/ian-brighton
THE BIX CENTENNIAL ALL-STARS,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/the-bix-centennial-all-stars
CHRIS BYARS,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/chris-byars
YVES BROUQUI,Hard Bop,France,http://www.jazzmusicarchives.com/artist/yves-brouqui
BECK HUNTERS,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/beck-hunters
ANITA BAKER,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/anita-baker
BABY BUDDAH HEADS,Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/baby-buddah-heads
BEN BESIAKOV,Hard Bop,Denmark,http://www.jazzmusicarchives.com/artist/ben-besiakov
NAT BIRCHALL,Post Bop / Fusion / Dub/Ska/Reggae / African Fusion / World Fusion / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/nat-birchall
DANIEL BENNETT,Nu Jazz / Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/daniel-bennett
CLIFFORD BROWN,Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/clifford-brown
CLARENCE 'GATEMOUTH' BROWN,Jump Blues,United States,http://www.jazzmusicarchives.com/artist/clarence-gatemouth-brown
RAYMOND BONI,Avant-Garde Jazz / 21st Century Modern,France,http://www.jazzmusicarchives.com/artist/raymond-boni
JOE BECK,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/joe-beck
THE BLACKBYRDS,Funk Jazz / Jazz Related Soundtracks / Funk,United States,http://www.jazzmusicarchives.com/artist/the-blackbyrds
KEITH BROWN,Post-Fusion Contemporary / Fusion / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/keith-brown
LOUIE BELLSON,Big Band / Swing / Hard Bop / Afro-Cuban Jazz / Bossa Nova / Bop,United States,http://www.jazzmusicarchives.com/artist/louie-bellson
DON BRADEN,Hard Bop / Soul Jazz / Fusion / Post Bop / Vocal Jazz / Post-Fusion Contemporary / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/don-braden
RUTH BROWN,Jump Blues,United States,http://www.jazzmusicarchives.com/artist/ruth-brown
KATIE BULL,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/katie-bull
MATT BAUDER,Avant-Garde Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/matt-bauder
DAVE BARBOUR,Big Band,United States,http://www.jazzmusicarchives.com/artist/dave-barbour
BARNEY BIGARD,Swing,United States,http://www.jazzmusicarchives.com/artist/barney-bigard
BLUE LAB BEATS,Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/blue-lab-beats
RANJIT BAROT,World Fusion / Jazz Related Soundtracks,India,http://www.jazzmusicarchives.com/artist/ranjit-barot
WALTER BELTRAMI,Eclectic Fusion / 21st Century Modern / Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/walter-beltrami
BIANCO BRACKENBURY,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/bianco-brackenbury
LUTTE BERG,World Fusion / Fusion / Post-Fusion Contemporary,Sweden,http://www.jazzmusicarchives.com/artist/lutte-berg
BLACK DIAMOND,21st Century Modern / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/black-diamond
ALESSANDRO BERTONI,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/alessandro-bertoni
BARNACLED,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/barnacled
CARLA BLEY,Progressive Big Band / Post Bop / Avant-Garde Jazz / Post-Fusion Contemporary / 21st Century Modern / Pop/Art Song/Folk / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/carla-bley
PETER BOCAGE,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/peter-bocage
STEVEN BERNSTEIN,Eclectic Fusion / RnB,United States,http://www.jazzmusicarchives.com/artist/steven-bernstein
DAVID BIRCHALL,Jazz Related Improv/Composition / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/david-birchall
BOSQUE / BOSQUE SOUND COMMUNITY,Fusion / World Fusion,Serbia,http://www.jazzmusicarchives.com/artist/bosque-bosque-sound-community
BENGT BERGER,World Fusion / Avant-Garde Jazz / Fusion,Sweden,http://www.jazzmusicarchives.com/artist/bengt-berger
TINA BROOKS,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/tina-brooks
BOHEMIAN TRIO,Third Stream,Multi-National,http://www.jazzmusicarchives.com/artist/bohemian-trio
BADBADNOTGOOD,Eclectic Fusion / Nu Jazz / Pop/Art Song/Folk / Acid Jazz,Canada,http://www.jazzmusicarchives.com/artist/badbadnotgood
VILHELM BROMANDER,Jazz Related Improv/Composition / Third Stream / Avant-Garde Jazz / 21st Century Modern,Sweden,http://www.jazzmusicarchives.com/artist/vilhelm-bromander
NICK BRIGNOLA,Hard Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/nick-brignola
MIKE BAUGH,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/mike-baugh
THE BRECKER BROTHERS,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/the-brecker-brothers
ROY BROWN,Jump Blues,United States,http://www.jazzmusicarchives.com/artist/roy-brown
RONNIE BURNETT,RnB,United States,http://www.jazzmusicarchives.com/artist/ronnie-burnett
EMILY BEZAR,Pop/Art Song/Folk / Third Stream,United States,http://www.jazzmusicarchives.com/artist/emily-bezar
DMITRY BAEVSKY,Hard Bop / Bop / Post Bop,Russia,http://www.jazzmusicarchives.com/artist/dmitry-baevsky
RAFIQ BHATIA,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/rafiq-bhatia
BRIGHT DOG RED,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/bright-dog-red
DEREK BROWN,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/derek-brown
BONJINTAN,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/bonjintan
CHRIS BARBER,Dixieland / Original New Orleans Jazz / Blues,United Kingdom,http://www.jazzmusicarchives.com/artist/chris-barber
PATRICIA BARBER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/patricia-barber
ALAN BARNES,Hard Bop / Big Band / Progressive Big Band / Vocal Jazz / Third Stream / Swing / Post Bop / Latin Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/alan-barnes
JOE BATAAN,Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/joe-bataan
THE BRIDGE,Fusion,Germany,http://www.jazzmusicarchives.com/artist/the-bridge
RICH BROWN,Post-Fusion Contemporary / Fusion,Canada,http://www.jazzmusicarchives.com/artist/rich-brown
CARLOS BARBOSA LIMA,Latin Jazz / Third Stream / Post-Fusion Contemporary,Brazil,http://www.jazzmusicarchives.com/artist/carlos-barbosa-lima
ACKER BILK,Pop/Art Song/Folk / Swing / Dixieland / Original New Orleans Jazz / Exotica,United Kingdom,http://www.jazzmusicarchives.com/artist/acker-bilk
BABA MONGOL,21st Century Modern,Portugal,http://www.jazzmusicarchives.com/artist/baba-mongol
JOE BAGG,Post Bop,United States,http://www.jazzmusicarchives.com/artist/joe-bagg
ASHWIN BATISH,World Fusion,India,http://www.jazzmusicarchives.com/artist/ashwin-batish
SANTIAGO BOSCH,Fusion,Venezuela,http://www.jazzmusicarchives.com/artist/santiago-bosch
RICK BRAUN,Post-Fusion Contemporary / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/rick-braun
ROMAIN BARET,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/romain-baret
MARIO BAUZÁ,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/mario-bauza
JOSHUA BREAKSTONE,Cool Jazz / Pop/Art Song/Folk / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/joshua-breakstone
JEFF BALLARD,Fusion,United States,http://www.jazzmusicarchives.com/artist/jeff-ballard
THE BLUE NOTE SEVEN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/the-blue-note-seven
STEVKO BUSCH,Post-Fusion Contemporary,Germany,http://www.jazzmusicarchives.com/artist/stevko-busch
BURNT BELIEF,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/burnt-belief
BUSTER BAILEY,Swing,United States,http://www.jazzmusicarchives.com/artist/buster-bailey
VIVIAN BUCZEK,Vocal Jazz,Sweden,http://www.jazzmusicarchives.com/artist/vivian-buczek
GEORGE BOHANON,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/george-bohanon
BASSDRUMBONE,Post Bop,United States,http://www.jazzmusicarchives.com/artist/bassdrumbone
MICHAEL BELLAR,Fusion,United States,http://www.jazzmusicarchives.com/artist/michael-bellar
BOB BRALOVE,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/bob-bralove
DAN BRUBECK,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/dan-brubeck
MOSES BOYD,Eclectic Fusion / African Fusion / Nu Jazz / Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/moses-boyd
BLUEY,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/bluey
LISA BASSENGE,Pop/Art Song/Folk,Germany,http://www.jazzmusicarchives.com/artist/lisa-bassenge
BIG BAD WOLF,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/big-bad-wolf
JIM BAKER,Avant-Garde Jazz / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/jim-baker
BLUE WISP BIG BAND,Big Band,United States,http://www.jazzmusicarchives.com/artist/blue-wisp-big-band
FRANK BEY,Blues / RnB,United States,http://www.jazzmusicarchives.com/artist/frank-bey
LOU BENNETT,Soul Jazz / Jazz Related Soundtracks / Pop/Art Song/Folk / Jazz Related Gospel / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/lou-bennett
VIC BERTON,Swing,United States,http://www.jazzmusicarchives.com/artist/vic-berton
BLACK GARDENIA,Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/black-gardenia
SIMON BELOW,21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/simon-below
ROBERT BALZAR,Post Bop / Hard Bop,Czech Republic,http://www.jazzmusicarchives.com/artist/robert-balzar
TERENCE BLANCHARD,Hard Bop / Jazz Related Soundtracks / Post Bop / Fusion / World Fusion / Vocal Jazz / Third Stream / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/terence-blanchard
BARROCERO,Fusion,Spain,http://www.jazzmusicarchives.com/artist/barrocero
STEFANO BOLLANI,Post-Fusion Contemporary / Third Stream / Post Bop / Latin Jazz / Fusion / Big Band,Italy,http://www.jazzmusicarchives.com/artist/stefano-bollani
JEFF BRADSHAW,RnB,United States,http://www.jazzmusicarchives.com/artist/jeff-bradshaw
BASIN STREET BRAWLERS,Dixieland,United Kingdom,http://www.jazzmusicarchives.com/artist/basin-street-brawlers
CHARLES BRACKEEN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/charles-brackeen
ANTHONY BRANKER,Eclectic Fusion / Post Bop / Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/anthony-branker
ARAM BAJAKIAN,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/aram-bajakian
ESPEN BERG,Post-Fusion Contemporary / Fusion,Norway,http://www.jazzmusicarchives.com/artist/espen-berg
RONNEL BRIGHT,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ronnel-bright
